datetime,GHI,GHIcs,k,year
2018-05-26 17:00:00,210.89846111111098,159.71187860356576,1.3572655613341316,2018
2018-05-26 18:00:00,86.26546000000006,53.93005716528928,1.64998566816115,2018
2018-05-27 04:00:00,14.976148936170214,52.2419034592967,0.29656041808431477,2018
2018-05-27 05:00:00,27.46233055555556,155.49228765187326,0.19175091145789602,2018
2018-05-27 06:00:00,45.83149722222221,328.2082990078717,0.13448831121640015,2018
2018-05-27 07:00:00,232.94485833333326,500.1346402823744,0.4555667034172587,2018
2018-05-27 08:00:00,449.1706083333332,651.4075743328309,0.6855041015121097,2018
2018-05-27 09:00:00,438.25195555555507,768.9319385677061,0.5701445954429626,2018
2018-05-27 10:00:00,395.79922777777796,843.5303252282856,0.4721200301855091,2018
2018-05-27 11:00:00,394.35957160493837,869.6155301839233,0.4534999527304383,2018
2018-05-27 12:00:00,498.21309444444415,845.2708204132766,0.5897004033218626,2018
2018-05-27 13:00:00,731.0025224719103,771.8157414023635,0.948886035129681,2018
2018-05-27 14:00:00,614.7957500000005,656.2022875070301,0.9343339814805841,2018
2018-05-27 15:00:00,365.9046500000002,506.02472482736096,0.7156992100497995,2018
2018-05-27 16:00:00,217.85073888888874,334.71254366839105,0.6462403443324891,2018
2018-05-27 17:00:00,27.853847222222267,161.71208116810413,0.16763806799870076,2018
2018-05-27 18:00:00,10.727438709677426,54.793942173428206,0.19154434648966345,2018
2018-05-28 04:00:00,88.98774482758621,52.764480855946346,1.695883366446942,2018
2018-05-28 05:00:00,63.8430416666666,156.82213233692832,0.48768673466183116,2018
2018-05-28 06:00:00,109.62820000000006,329.4206835390654,0.3238035389723183,2018
2018-05-28 07:00:00,159.99116944444447,501.1520258468437,0.32057747548938464,2018
2018-05-28 08:00:00,173.29523333333339,652.2637705430074,0.2665580455225148,2018
2018-05-28 09:00:00,601.8966929577463,769.3459703441329,0.7790520151108464,2018
2018-05-28 10:00:00,304.66218611111117,844.2702528764663,0.3615428002920651,2018
2018-05-28 11:00:00,863.7449027777784,870.4145484092678,0.9921997116323513,2018
2018-05-28 12:00:00,738.2674250000005,846.2035146881697,0.8711234706581995,2018
2018-05-28 13:00:00,659.2298611111116,773.4363314122007,0.8551278470389587,2018
2018-05-28 14:00:00,571.5049833333333,657.5771262558902,0.8687762646644165,2018
2018-05-28 15:00:00,304.75009444444436,507.6652619072286,0.5955351981264297,2018
2018-05-28 16:00:00,136.70236111111112,336.5928887972952,0.4191703737281423,2018
2018-05-28 17:00:00,97.87369444444444,163.66355025327857,0.5833798688633949,2018
2018-05-28 18:00:00,33.542681249999994,55.62034512450673,0.6471593751130376,2018
2018-05-29 04:00:00,16.73356756756757,53.37572244587189,0.32284743295764345,2018
2018-05-29 05:00:00,93.32869444444442,158.06149279592478,0.5900282521403533,2018
2018-05-29 06:00:00,165.2747527777777,330.5378531374362,0.49564392861364037,2018
2018-05-29 07:00:00,212.87913333333333,502.0802836902258,0.4246049701967538,2018
2018-05-29 08:00:00,456.1620305555556,653.0396917629404,0.6921290174531544,2018
2018-05-29 09:00:00,797.2195090529254,770.4451059083613,1.031167192121934,2018
2018-05-29 10:00:00,746.1943037708463,845.5179027987016,0.8805420512427793,2018
2018-05-29 11:00:00,893.5132137205394,871.1582393408612,1.0256624141187254,2018
2018-05-29 12:00:00,866.4170675084173,847.0858596453472,1.0228260324568053,2018
2018-05-29 13:00:00,796.7457650392824,774.5188459200006,1.0287665809610926,2018
2018-05-29 14:00:00,687.217256818182,658.9042312592751,1.0434424756530536,2018
2018-05-29 15:00:00,467.5019737934903,509.2559687510333,0.9009077177512056,2018
2018-05-29 16:00:00,316.9855344556678,338.420536162908,0.9258875617557119,2018
2018-05-29 17:00:00,146.1998083333333,165.56507493335914,0.8161208222307602,2018
2018-05-29 18:00:00,67.19047554331189,56.40789591419785,1.2962546905557406,2018
2018-05-30 04:00:00,104.85787417218543,53.91732936577649,1.9964773960012165,2018
2018-05-30 05:00:00,196.2630944444446,159.2101660665092,1.3086784884964915,2018
2018-05-30 06:00:00,208.87717777777786,331.56021959359344,0.6183573101143752,2018
2018-05-30 07:00:00,443.09683487654354,502.92005816004433,0.8784429916340282,2018
2018-05-30 08:00:00,585.2131694444448,653.7360961170366,0.8863418690444197,2018
2018-05-30 09:00:00,743.5742833333329,770.999273145947,0.9651546334000557,2018
2018-05-30 10:00:00,745.6055089285716,844.1315419343558,0.8853609036982836,2018
2018-05-30 11:00:00,549.9890634920637,872.297307029396,0.6305194570719659,2018
2018-05-30 12:00:00,503.3789039039037,848.4959748715983,0.5961661481811666,2018
